system,label,model,sub_model,n_subjects_all,n_subjects_male,n_subjects_female,n_subjects_unknown_sex,n_observations_all,n_observations_male,n_observations_female
metabolites_unannotated,4.42_169.1236m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_225.1861m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_249.1863m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_287.2226m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_335.1497m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_389.2699m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_431.3164m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.42_483.2969m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.43_307.1914m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.43_335.2224m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.43_359.2803m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.43_372.2572m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.43_445.2951m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.44_215.1655m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.44_455.2475m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.45_471.3475m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.45_538.2780n,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.46_249.1500m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.46_263.1290m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.46_377.2006m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.46_475.3280m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.47_319.1910m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.47_343.2489m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_169.1236m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_255.1603m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_289.1805m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_299.2225m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_360.0254m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.48_385.2232m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.49_335.1495m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.50_329.2323m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.50_581.2400m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.50_583.2564m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.50_660.3518n,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.51_307.1910m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.51_361.2024m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.51_368.8771m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.51_370.8753m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.51_372.8734m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.52_263.1652m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.52_591.3536m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.53_319.2275m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.53_424.2470m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_429.3004m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_452.2782m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_502.2704m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_512.2996m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_512.4056m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_514.3055m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.54_526.3152m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.56_215.1657m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.56_302.1760m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.56_399.2392m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.57_359.2805m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.57_391.2861m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.57_437.2913m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.57_451.3065m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.58_239.1656m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.58_239.2384m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_256.1341m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_277.1447m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_321.1348m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_321.2162m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_321.3908m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_323.2235m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_341.2694m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_371.2799m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_562.3154m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.59_576.3304m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.60_279.1967m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.61_329.2329m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.61_526.2938m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.61_586.3155m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.61_600.3310m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.61_630.3396m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.62_237.1861m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.62_269.1757m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.62_289.1806m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.62_307.1910m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.62_378.2421m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.63_285.2864m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.63_413.2909m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_165.1284m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_253.1356m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_271.1916m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_289.1475m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_291.1948m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_297.2070m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_309.2071m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_335.1498m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.64_431.3164m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.65_343.2848m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.65_389.2701m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_253.1803m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_333.2068m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_391.2861m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_502.2709m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_512.2998m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_514.3061m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.66_526.3150m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.67_452.2785m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.67_512.4047m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.68_323.2225m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.68_337.2377m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.68_487.3277m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_432.3126m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_526.2940m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_562.3154m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_576.3303m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_600.3309m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.69_630.3394m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.71_263.1652m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.71_283.2271m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.71_343.2484m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.71_538.3153m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.71_552.3305m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_225.1860m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_293.2122m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_307.1550m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_329.2330m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_371.2799m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_373.2024m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.72_373.2959m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.74_429.3013m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.74_479.3373m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.75_239.1656m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.75_399.2393m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.75_562.3154m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.75_576.3309m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.76_380.2573m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.77_431.3170m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.79_271.1912m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.81_343.2849m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.82_538.3155m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.82_552.3308m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.83_367.2488m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.83_543.3437m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.85_346.9203m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.85_526.2843m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.85_526.3152m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_253.1810m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_335.2224m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_357.3007m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_612.3309m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_612.4463m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.87_626.3464m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.88_333.2052m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.89_341.2693m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.89_476.7094m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.89_477.7167m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.89_500.2785m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.90_293.2120m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.90_343.2854m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.90_528.3091m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.90_602.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_337.2382m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_504.3095m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_554.3022m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_564.4412m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_578.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_588.3307m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.91_608.3561m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.93_241.1815m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.93_343.2285m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.93_526.2848m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.94_457.3173m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.95_552.3097m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.95_612.4456m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.95_626.3464m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.96_373.2023m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.96_526.3152m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.97_307.1582m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.97_315.1635m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.98_262.8399m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.98_337.2386m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.98_528.3099m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.98_588.3307m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.99_371.2803m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.99_476.7094m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.99_477.7168m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,4.99_526.2937m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.01_343.2278m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.01_453.3218m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_295.2279m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_341.2697m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_349.2379m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_554.3021m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_564.4412m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_578.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.02_608.3563m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.03_385.2957m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.05_367.2484m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.08_343.2850m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.08_357.3007m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.08_526.2940m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.09_337.2382m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.09_453.3222m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.09_502.2937m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.10_293.2122m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.11_263.2014m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.11_321.2431m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.11_552.3308m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.11_590.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.11_604.3618m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.13_343.2280m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.14_480.3097m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.14_540.3312m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.14_554.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.16_335.2221m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.17_349.2380m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.18_361.2743m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.19_385.2959m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.21_319.2280m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.21_590.3467m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.21_604.3621m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.22_243.1970m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.22_293.2120m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.22_363.2537m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.24_526.2941m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.25_277.1446m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.25_347.2229m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.26_480.3084m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.26_540.3310m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.26_554.3465m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.27_317.2119m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.27_437.3267m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
metabolites_unannotated,5.28_287.2227m_z,long_seq,ensemble,2089,1048,1041,0,2144,1078,1066
